project,commit_hash,commit_msg,file_changed,sentiment_score,subjectivity_score,bug_fix_commit
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/block/RectangleConstraint.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/block/package.html,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/demo/BarChartDemo1.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/demo/PieChartDemo1.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/demo/TimeSeriesChartDemo1.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/demo/package.html,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/ChartEditor.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/ChartEditorFactory.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/ChartEditorManager.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/DefaultAxisEditor.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/DefaultChartEditor.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/DefaultChartEditorFactory.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/DefaultColorBarEditor.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/DefaultNumberAxisEditor.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/DefaultPlotEditor.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/DefaultTitleEditor.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/LocalizationBundle.properties,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/LocalizationBundle_de.properties,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/LocalizationBundle_es.properties,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/LocalizationBundle_fr.properties,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/LocalizationBundle_nl.properties,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/LocalizationBundle_pl.properties,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/LocalizationBundle_pt_BR.properties,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/LocalizationBundle_pt_PT.properties,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/LocalizationBundle_ru.properties,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/LocalizationBundle_zh_CN.properties,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/PaletteChooserPanel.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/PaletteSample.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/editor/package.html,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/encoders/EncoderUtil.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/encoders/ImageEncoder.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/encoders/ImageEncoderFactory.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/encoders/ImageFormat.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/encoders/KeypointPNGEncoderAdapter.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/encoders/SunJPEGEncoderAdapter.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/encoders/SunPNGEncoderAdapter.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/encoders/package.html,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/entity/CategoryItemEntity.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/entity/CategoryLabelEntity.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/entity/ChartEntity.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/entity/ContourEntity.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/entity/EntityCollection.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/entity/LegendItemEntity.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/entity/PieSectionEntity.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/entity/StandardEntityCollection.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/entity/TickLabelEntity.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/entity/XYAnnotationEntity.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/entity/XYItemEntity.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/entity/package.html,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/AxisChangeEvent.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/AxisChangeListener.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/ChartChangeEvent.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/ChartChangeEventType.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/ChartChangeListener.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/ChartProgressEvent.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/ChartProgressListener.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/MarkerChangeEvent.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/MarkerChangeListener.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/PlotChangeEvent.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/PlotChangeListener.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/RendererChangeEvent.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/RendererChangeListener.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/TitleChangeEvent.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/TitleChangeListener.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/event/package.html,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/gorilla.jpg,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/imagemap/DynamicDriveToolTipTagFragmentGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/imagemap/ImageMapUtilities.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/imagemap/OverLIBToolTipTagFragmentGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/imagemap/StandardToolTipTagFragmentGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/imagemap/StandardURLTagFragmentGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/imagemap/ToolTipTagFragmentGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/imagemap/URLTagFragmentGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/imagemap/package.html,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/AbstractCategoryItemLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/AbstractPieItemLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/AbstractXYItemLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/BoxAndWhiskerToolTipGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/BoxAndWhiskerXYToolTipGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/BubbleXYItemLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/CategoryItemLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/CategorySeriesLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/CategoryToolTipGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/ContourToolTipGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/CustomXYToolTipGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/HighLowItemLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/IntervalCategoryItemLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/IntervalCategoryToolTipGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/ItemLabelAnchor.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/ItemLabelPosition.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/MultipleXYSeriesLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/PieSectionLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/PieToolTipGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/StandardCategoryItemLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/StandardCategorySeriesLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/StandardCategoryToolTipGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/StandardContourToolTipGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/StandardPieSectionLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/StandardPieToolTipGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/StandardXYItemLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/StandardXYSeriesLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/StandardXYToolTipGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/StandardXYZToolTipGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/SymbolicXYItemLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/XYItemLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/XYSeriesLabelGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/XYToolTipGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/XYZToolTipGenerator.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/labels/package.html,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/needle/ArrowNeedle.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/needle/LineNeedle.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/needle/LongNeedle.java,0.0,0.0,False
Chart,86f462482a429746ff48f01732ae432b65215487,"Initial import of JFreeChart 1.0.6 sources.",source/org/jfree/chart/needle/MeterNeedle.java,0.0,0.0,False
